member_id,member_role,source_variable,target_time_utc,temperature_2m,units,temperature_c,model,station,requested_latitude,requested_longitude,requested_elevation_m,grid_latitude,grid_longitude,response_elevation_m,retrieved_at_utc,initialization_time_utc,initialization_status,snapshot_id,advisory_initialization_time_utc,advisory_availability_time_utc,raw_file
0,control,temperature_2m,2026-09-22 08:00:00+00:00,17.3,°C,17.3,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-22 09:00:00+00:00,16.9,°C,16.9,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-22 10:00:00+00:00,16.3,°C,16.3,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-22 11:00:00+00:00,15.5,°C,15.5,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-22 12:00:00+00:00,14.8,°C,14.8,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-22 13:00:00+00:00,14.5,°C,14.5,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-22 14:00:00+00:00,14.4,°C,14.4,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-22 15:00:00+00:00,14.3,°C,14.3,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-22 16:00:00+00:00,14.2,°C,14.2,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-22 17:00:00+00:00,14.2,°C,14.2,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-22 18:00:00+00:00,14.1,°C,14.1,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-22 19:00:00+00:00,14.1,°C,14.1,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-22 20:00:00+00:00,14.2,°C,14.2,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-22 21:00:00+00:00,14.2,°C,14.2,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-22 22:00:00+00:00,14.4,°C,14.4,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-22 23:00:00+00:00,14.6,°C,14.6,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 00:00:00+00:00,14.7,°C,14.7,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 01:00:00+00:00,14.6,°C,14.6,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 02:00:00+00:00,14.5,°C,14.5,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 03:00:00+00:00,14.3,°C,14.3,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 04:00:00+00:00,14.3,°C,14.3,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 05:00:00+00:00,14.2,°C,14.2,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 06:00:00+00:00,14.2,°C,14.2,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 07:00:00+00:00,14.1,°C,14.1,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 08:00:00+00:00,14.0,°C,14.0,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 09:00:00+00:00,14.0,°C,14.0,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 10:00:00+00:00,14.0,°C,14.0,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 11:00:00+00:00,14.1,°C,14.1,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 12:00:00+00:00,14.3,°C,14.3,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 13:00:00+00:00,14.7,°C,14.7,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 14:00:00+00:00,15.2,°C,15.2,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 15:00:00+00:00,15.8,°C,15.8,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 16:00:00+00:00,16.4,°C,16.4,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 17:00:00+00:00,17.1,°C,17.1,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 18:00:00+00:00,17.5,°C,17.5,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 19:00:00+00:00,17.8,°C,17.8,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 20:00:00+00:00,17.9,°C,17.9,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 21:00:00+00:00,17.8,°C,17.8,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 22:00:00+00:00,17.4,°C,17.4,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-23 23:00:00+00:00,16.8,°C,16.8,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 00:00:00+00:00,16.3,°C,16.3,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 01:00:00+00:00,16.0,°C,16.0,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 02:00:00+00:00,15.8,°C,15.8,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 03:00:00+00:00,15.7,°C,15.7,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 04:00:00+00:00,15.5,°C,15.5,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 05:00:00+00:00,15.4,°C,15.4,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 06:00:00+00:00,15.3,°C,15.3,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 07:00:00+00:00,15.1,°C,15.1,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 08:00:00+00:00,14.9,°C,14.9,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 09:00:00+00:00,14.7,°C,14.7,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 10:00:00+00:00,14.5,°C,14.5,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 11:00:00+00:00,14.4,°C,14.4,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 12:00:00+00:00,14.3,°C,14.3,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 13:00:00+00:00,14.4,°C,14.4,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 14:00:00+00:00,14.6,°C,14.6,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 15:00:00+00:00,14.9,°C,14.9,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
0,control,temperature_2m,2026-09-24 16:00:00+00:00,15.4,°C,15.4,gfs025,KJFK,40.6392,-73.7639,2.7,40.75,-73.75,2.7,2026-09-20T02:55:39.686993+00:00,,not_provided_in_forecast_response,cd11fbc3ef46f22969184e6ec9927498663ea8bef4e8927f9d9ed1690a9fe440,2026-09-19T18:00:00+00:00,2026-09-19T23:40:10+00:00,data/forecasts/20260920T025537221796Z_b61580/20260920T025539685649Z_ecbc8c_ensemble_gfs025.json
